"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64932","test_dpf_sign_up_qr_type[-512x512-social_media_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:59:14 GMT 2024","passed","Tue Dec 31 10:00:19 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","41423","Create coupon_qr_create QR code with Default PNG download","tests.tests_default_flow","Tue Dec 31 09:39:13 GMT 2024","passed","Tue Dec 31 09:39:55 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","42014","Test CFF sign up with menu_pdf_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:43:43 GMT 2024","passed","Tue Dec 31 09:44:25 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","32301","Test CFF sign up with whatsapp_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:55:37 GMT 2024","passed","Tue Dec 31 09:56:09 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","63125","test_dpf_sign_up_qr_type[-2048x2048-video_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:04:16 GMT 2024","passed","Tue Dec 31 10:05:19 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","25509","Test CFF sign up with wifi_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:52:02 GMT 2024","passed","Tue Dec 31 09:52:27 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","39871","Create vcard_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Tue Dec 31 09:47:14 GMT 2024","passed","Tue Dec 31 09:47:54 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","26086","Test CFF sign up with whatsapp_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:48:28 GMT 2024","passed","Tue Dec 31 09:48:54 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","35615","Create pdf_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Tue Dec 31 09:46:35 GMT 2024","passed","Tue Dec 31 09:47:10 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","35485","Test CFF sign up with coupon_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:54:04 GMT 2024","passed","Tue Dec 31 09:54:40 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","25385","Create wifi_qr_create QR code with 512x512 PNG download","tests.tests_default_flow","Tue Dec 31 09:37:54 GMT 2024","passed","Tue Dec 31 09:38:19 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","51182","test_dpf_sign_up_qr_type[-2048x2048-instagram_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:59:40 GMT 2024","passed","Tue Dec 31 10:00:32 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","44033","test_dpf_sign_up_qr_type[-512x512-instagram_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:49:19 GMT 2024","passed","Tue Dec 31 09:50:03 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","56993","test_dpf_sign_up_qr_type[-512x512-coupon_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:51:22 GMT 2024","passed","Tue Dec 31 09:52:19 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","31050","Create instagram_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Tue Dec 31 09:45:02 GMT 2024","passed","Tue Dec 31 09:45:33 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","63664","test_dpf_sign_up_qr_type[-4096x4096-business_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:07:58 GMT 2024","passed","Tue Dec 31 10:09:02 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
    Verify QR code creation for website and menu links:
    - Create QR code using specified method
    - Complete sign up process
    - Download PDF with different resolutions
    ","19002","Test website QR creation with menu_link_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 10:01:14 GMT 2024","passed","Tue Dec 31 10:01:33 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","46104","Create menu_digital_qr_create QR code with 4096x4096 PNG download","tests.tests_default_flow","Tue Dec 31 09:48:47 GMT 2024","passed","Tue Dec 31 09:49:33 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","21904","Sign up flow test for whatsapp_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Tue Dec 31 09:48:22 GMT 2024","passed","Tue Dec 31 09:48:44 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","44159","test_dpf_sign_up_qr_type[-Default-instagram_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:48:02 GMT 2024","passed","Tue Dec 31 09:48:46 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","28951","Sign up flow test for facebook_qr_create with 512x512 resolution","tests.tests_nsf_flow","Tue Dec 31 09:39:49 GMT 2024","passed","Tue Dec 31 09:40:18 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","43196","Sign up flow test for vcard_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Tue Dec 31 09:45:52 GMT 2024","passed","Tue Dec 31 09:46:35 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","45692","Test CFF sign up with business_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:59:17 GMT 2024","passed","Tue Dec 31 10:00:03 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","43578","Create business_qr_create QR code with 1024x1024 PNG download","tests.tests_default_flow","Tue Dec 31 09:45:54 GMT 2024","passed","Tue Dec 31 09:46:38 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","31489","Test CFF sign up with wifi_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:45:22 GMT 2024","passed","Tue Dec 31 09:45:54 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","36998","Test CFF sign up with links_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:50:50 GMT 2024","passed","Tue Dec 31 09:51:27 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","35092","Sign up flow test for menu_pdf_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Tue Dec 31 09:48:05 GMT 2024","passed","Tue Dec 31 09:48:40 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","22046","test_default_sign_up_website_qr_type[-4096x4096-website_qr_create]","tests.tests_default_flow","Tue Dec 31 09:52:10 GMT 2024","passed","Tue Dec 31 09:52:32 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","29831","Create instagram_qr_create QR code with 512x512 PNG download","tests.tests_default_flow","Tue Dec 31 09:38:23 GMT 2024","passed","Tue Dec 31 09:38:53 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"
    Verify QR code creation for website and menu links:
    - Create QR code using specified method
    - Complete sign up process
    - Download PDF with different resolutions
    ","27770","Test website QR creation with menu_link_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:59:47 GMT 2024","passed","Tue Dec 31 10:00:14 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","59183","test_dpf_sign_up_qr_type[-512x512-links_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:56:03 GMT 2024","passed","Tue Dec 31 09:57:02 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","37806","Test CFF sign up with image_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:49:47 GMT 2024","passed","Tue Dec 31 09:50:25 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","33611","Create menu_pdf_qr_create QR code with 4096x4096 PNG download","tests.tests_default_flow","Tue Dec 31 09:49:36 GMT 2024","passed","Tue Dec 31 09:50:09 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","41165","Test CFF sign up with links_qr_create and resolution A2","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:52:24 GMT 2024","passed","Tue Dec 31 09:53:05 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","27298","Test CFF sign up with whatsapp_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:46:19 GMT 2024","passed","Tue Dec 31 09:46:47 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","34105","Create menu_pdf_qr_create QR code with 512x512 PNG download","tests.tests_default_flow","Tue Dec 31 09:43:14 GMT 2024","passed","Tue Dec 31 09:43:48 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"
        Test verifies the sign-up flow specifically for website QR codes:
        1. Creates website/menu link QR code
        2. Verifies create button state
        3. Submits email form
        4. Validates successful sign-up
        5. Downloads QR code with specified resolution
    ","16903","Website QR code sign up flow for website_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Tue Dec 31 09:50:26 GMT 2024","passed","Tue Dec 31 09:50:43 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","58519","test_dpf_sign_up_qr_type[-Default-image_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:50:35 GMT 2024","passed","Tue Dec 31 09:51:34 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","40892","Create facebook_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Tue Dec 31 09:45:45 GMT 2024","passed","Tue Dec 31 09:46:25 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","40662","Sign up flow test for menu_digital_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Tue Dec 31 09:43:28 GMT 2024","passed","Tue Dec 31 09:44:09 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","41469","Sign up flow test for video_qr_create with 512x512 resolution","tests.tests_nsf_flow","Tue Dec 31 09:39:35 GMT 2024","passed","Tue Dec 31 09:40:17 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","43852","Test CFF sign up with social_media_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:47:39 GMT 2024","passed","Tue Dec 31 09:48:23 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","63265","test_dpf_sign_up_qr_type[-2048x2048-social_media_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:02:17 GMT 2024","passed","Tue Dec 31 10:03:20 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","41822","Sign up flow test for mp3_qr_create with 512x512 resolution","tests.tests_nsf_flow","Tue Dec 31 09:37:40 GMT 2024","passed","Tue Dec 31 09:38:22 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","26914","Sign up flow test for wifi_qr_create with 512x512 resolution","tests.tests_nsf_flow","Tue Dec 31 09:36:40 GMT 2024","passed","Tue Dec 31 09:37:07 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","53119","test_dpf_sign_up_qr_type[-Default-menu_pdf_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:50:28 GMT 2024","passed","Tue Dec 31 09:51:21 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","61560","test_dpf_sign_up_qr_type[-4096x4096-links_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:05:47 GMT 2024","passed","Tue Dec 31 10:06:48 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","39192","Sign up flow test for social_media_qr_create with 512x512 resolution","tests.tests_nsf_flow","Tue Dec 31 09:43:08 GMT 2024","passed","Tue Dec 31 09:43:47 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","47529","test_dpf_sign_up_website_qr_type[-4096x4096-website_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:10:07 GMT 2024","passed","Tue Dec 31 10:10:54 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","38201","Test CFF sign up with video_qr_create and resolution A2","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:52:48 GMT 2024","passed","Tue Dec 31 09:53:26 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","32353","Sign up flow test for image_qr_create with Default resolution","tests.tests_nsf_flow","Tue Dec 31 09:38:20 GMT 2024","passed","Tue Dec 31 09:38:52 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
    Test creation of unique payment links with different discount options.
    Steps:
    1. Create a QR code
    2. Log out and log in to admin panel
    3. Search for user and generate discount URL
    4. Open generated link and select a plan
    5. Fill billing information and make payment
    6. Verify successful payment
    ","59554","Create unique payment link with default_pricing_button","tests.tests_generation_unic_admin_links","Tue Dec 31 09:39:50 GMT 2024","passed","Tue Dec 31 09:40:50 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","22255","Sign up flow test for wifi_qr_create with Default resolution","tests.tests_nsf_flow","Tue Dec 31 09:35:57 GMT 2024","passed","Tue Dec 31 09:36:19 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","68607","Create facebook_qr_create QR code with 4096x4096 PNG download","tests.tests_default_flow","Tue Dec 31 09:49:02 GMT 2024","failed","Tue Dec 31 09:50:11 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"
    Verify QR code creation for website and menu links:
    - Create QR code using specified method
    - Complete sign up process
    - Download PDF with different resolutions
    ","26537","Test website QR creation with website_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:59:39 GMT 2024","passed","Tue Dec 31 10:00:06 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","26003","Sign up flow test for whatsapp_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Tue Dec 31 09:46:14 GMT 2024","passed","Tue Dec 31 09:46:40 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","42734","Test CFF sign up with social_media_qr_create and resolution A2","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:55:07 GMT 2024","passed","Tue Dec 31 09:55:50 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","33903","Test CFF sign up with pdf_qr_create and resolution A2","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:54:28 GMT 2024","passed","Tue Dec 31 09:55:01 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","40329","Test CFF sign up with mp3_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:43:09 GMT 2024","passed","Tue Dec 31 09:43:49 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","67050","test_dpf_sign_up_qr_type[-2048x2048-vcard_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:02:45 GMT 2024","passed","Tue Dec 31 10:03:52 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","39141","Test CFF sign up with business_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:50:32 GMT 2024","passed","Tue Dec 31 09:51:11 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","44266","Test CFF sign up with mp3_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:56:52 GMT 2024","passed","Tue Dec 31 09:57:36 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","53876","Create menu_digital_qr_create QR code with Default PNG download","tests.tests_default_flow","Tue Dec 31 09:39:58 GMT 2024","passed","Tue Dec 31 09:40:52 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","40034","Test CFF sign up with business_qr_create and resolution A2","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:54:06 GMT 2024","passed","Tue Dec 31 09:54:46 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","64283","test_dpf_sign_up_qr_type[-1024x1024-social_media_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:55:48 GMT 2024","passed","Tue Dec 31 09:56:53 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","62910","test_dpf_sign_up_qr_type[-2048x2048-facebook_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:00:07 GMT 2024","passed","Tue Dec 31 10:01:10 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
    Verify QR code creation for website and menu links:
    - Create QR code using specified method
    - Complete sign up process
    - Download PDF with different resolutions
    ","27239","Test website QR creation with website_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 10:00:44 GMT 2024","passed","Tue Dec 31 10:01:12 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","34245","Sign up flow test for links_qr_create with 512x512 resolution","tests.tests_nsf_flow","Tue Dec 31 09:41:08 GMT 2024","passed","Tue Dec 31 09:41:42 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","28166","test_default_sign_up_website_qr_type[-2048x2048-website_qr_create]","tests.tests_default_flow","Tue Dec 31 09:51:43 GMT 2024","passed","Tue Dec 31 09:52:11 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","25656","Create whatsapp_qr_create QR code with 4096x4096 PNG download","tests.tests_default_flow","Tue Dec 31 09:49:52 GMT 2024","passed","Tue Dec 31 09:50:18 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","35170","Create pdf_qr_create QR code with Default PNG download","tests.tests_default_flow","Tue Dec 31 09:40:26 GMT 2024","passed","Tue Dec 31 09:41:01 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","38864","Create video_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Tue Dec 31 09:48:30 GMT 2024","passed","Tue Dec 31 09:49:09 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","44362","Test CFF sign up with business_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:50:29 GMT 2024","passed","Tue Dec 31 09:51:13 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","57172","test_dpf_sign_up_qr_type[-1024x1024-pdf_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 09:54:45 GMT 2024","passed","Tue Dec 31 09:55:43 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","43629","Test CFF sign up with video_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Tue Dec 31 09:48:59 GMT 2024","passed","Tue Dec 31 09:49:42 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","55144","test_dpf_sign_up_qr_type[-2048x2048-apps_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:01:16 GMT 2024","passed","Tue Dec 31 10:02:11 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","39388","Sign up flow test for coupon_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Tue Dec 31 09:44:46 GMT 2024","passed","Tue Dec 31 09:45:25 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","41140","Sign up flow test for menu_pdf_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Tue Dec 31 09:44:31 GMT 2024","passed","Tue Dec 31 09:45:12 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","51271","test_dpf_sign_up_qr_type[-2048x2048-pdf_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Tue Dec 31 10:02:32 GMT 2024","failed","Tue Dec 31 10:03:23 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","41501","Create business_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Tue Dec 31 09:48:17 GMT 2024","passed","Tue Dec 31 09:48:59 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
